1641052801398,id,uuid,size,lat,lon
1641052801400,id,uuid,size,lat,lon
1641052801402,id,uuid,size,lat,lon
1641052801404,id,uuid,size,lat,lon
1641052801406,id,uuid,size,lat,lon
1641052801408,id,uuid,size,lat,lon
1641052801410,id,uuid,size,lat,lon
1641052801412,id,uuid,size,lat,lon
1641052801414,id,uuid,size,lat,lon
1641052801416,id,uuid,size,lat,lon
1641052801418,id,uuid,size,lat,lon
1641052801420,id,uuid,size,lat,lon
1641052801422,id,uuid,size,lat,lon
1641052801424,id,uuid,size,lat,lon
1641052801426,id,uuid,size,lat,lon
1641052801428,id,uuid,size,lat,lon
1641052801430,id,uuid,size,lat,lon
1641052801432,id,uuid,size,lat,lon
1641052801434,id,uuid,size,lat,lon
1641052801436,id,uuid,size,lat,lon
1641052801438,id,uuid,size,lat,lon
1641052801440,id,uuid,size,lat,lon
1641052801442,id,uuid,size,lat,lon
1641052801444,id,uuid,size,lat,lon
1641052801446,id,uuid,size,lat,lon
1641052801448,id,uuid,size,lat,lon
1641052801450,id,uuid,size,lat,lon
1641052801452,id,uuid,size,lat,lon
1641052801454,id,uuid,size,lat,lon
1641052801456,id,uuid,size,lat,lon
1641052801458,id,uuid,size,lat,lon
1641052801460,id,uuid,size,lat,lon
1641052801462,id,uuid,size,lat,lon
1641052801464,id,uuid,size,lat,lon
1641052801466,id,uuid,size,lat,lon
1641052801468,id,uuid,size,lat,lon
1641052801470,id,uuid,size,lat,lon
1641052801472,id,uuid,size,lat,lon
1641052801474,id,uuid,size,lat,lon
1641052801476,id,uuid,size,lat,lon
1641052801478,id,uuid,size,lat,lon
1641052801480,id,uuid,size,lat,lon
1641052801482,id,uuid,size,lat,lon
1641052801484,id,uuid,size,lat,lon
1641052801486,id,uuid,size,lat,lon
1641052801488,id,uuid,size,lat,lon
1641052801490,id,uuid,size,lat,lon
1641052801492,id,uuid,size,lat,lon
1641052801494,id,uuid,size,lat,lon
1641052801496,id,uuid,size,lat,lon
1641052801498,id,uuid,size,lat,lon
1641052801500,id,uuid,size,lat,lon
1641052801502,id,uuid,size,lat,lon
1641052801504,id,uuid,size,lat,lon
1641052801506,id,uuid,size,lat,lon
1641052801508,id,uuid,size,lat,lon
1641052801510,id,uuid,size,lat,lon
1641052801512,id,uuid,size,lat,lon
1641052801514,id,uuid,size,lat,lon
1641052801516,id,uuid,size,lat,lon
1641052801518,id,uuid,size,lat,lon
1641052801520,id,uuid,size,lat,lon
1641052801522,id,uuid,size,lat,lon
1641052801524,id,uuid,size,lat,lon
1641052801526,id,uuid,size,lat,lon
1641052801528,id,uuid,size,lat,lon
1641052801530,id,uuid,size,lat,lon
1641052801532,id,uuid,size,lat,lon
1641052801534,id,uuid,size,lat,lon
1641052801536,id,uuid,size,lat,lon
1641052801538,id,uuid,size,lat,lon
1641052801540,id,uuid,size,lat,lon
1641052801542,id,uuid,size,lat,lon
1641052801544,id,uuid,size,lat,lon
1641052801546,id,uuid,size,lat,lon
1641052801548,id,uuid,size,lat,lon
1641052801550,id,uuid,size,lat,lon
1641052801552,id,uuid,size,lat,lon
1641052801554,id,uuid,size,lat,lon
1641052801556,id,uuid,size,lat,lon
1641052801558,id,uuid,size,lat,lon
1641052801560,id,uuid,size,lat,lon
1641052801562,id,uuid,size,lat,lon
1641052801564,id,uuid,size,lat,lon
1641052801566,id,uuid,size,lat,lon
1641052801568,id,uuid,size,lat,lon
1641052801570,id,uuid,size,lat,lon
1641052801572,id,uuid,size,lat,lon
1641052801574,id,uuid,size,lat,lon
1641052801576,id,uuid,size,lat,lon
1641052801578,id,uuid,size,lat,lon
1641052801580,id,uuid,size,lat,lon
1641052801582,id,uuid,size,lat,lon
1641052801584,id,uuid,size,lat,lon
1641052801586,id,uuid,size,lat,lon
1641052801588,id,uuid,size,lat,lon
1641052801590,id,uuid,size,lat,lon
1641052801592,id,uuid,size,lat,lon
1641052801594,id,uuid,size,lat,lon
1641052801596,id,uuid,size,lat,lon
1641052801598,id,uuid,size,lat,lon
1641052801600,id,uuid,size,lat,lon
1641052801602,id,uuid,size,lat,lon
1641052801604,id,uuid,size,lat,lon
1641052801606,id,uuid,size,lat,lon
1641052801608,id,uuid,size,lat,lon
1641052801610,id,uuid,size,lat,lon
1641052801612,id,uuid,size,lat,lon
1641052801614,id,uuid,size,lat,lon
1641052801616,id,uuid,size,lat,lon
1641052801618,id,uuid,size,lat,lon
1641052801620,id,uuid,size,lat,lon
1641052801622,id,uuid,size,lat,lon
1641052801624,id,uuid,size,lat,lon
1641052801626,id,uuid,size,lat,lon
1641052801628,id,uuid,size,lat,lon
1641052801630,id,uuid,size,lat,lon
1641052801632,id,uuid,size,lat,lon
1641052801634,id,uuid,size,lat,lon
1641052801636,id,uuid,size,lat,lon
1641052801638,id,uuid,size,lat,lon
1641052801640,id,uuid,size,lat,lon
1641052801642,id,uuid,size,lat,lon
1641052801644,id,uuid,size,lat,lon
1641052801646,id,uuid,size,lat,lon
1641052801648,id,uuid,size,lat,lon
1641052801650,id,uuid,size,lat,lon
1641052801652,id,uuid,size,lat,lon
1641052801654,id,uuid,size,lat,lon
1641052801656,id,uuid,size,lat,lon
1641052801658,id,uuid,size,lat,lon
1641052801660,id,uuid,size,lat,lon
1641052801662,id,uuid,size,lat,lon
1641052801664,id,uuid,size,lat,lon
1641052801666,id,uuid,size,lat,lon
1641052801668,id,uuid,size,lat,lon
1641052801670,id,uuid,size,lat,lon
1641052801672,id,uuid,size,lat,lon
1641052801674,id,uuid,size,lat,lon
1641052801676,id,uuid,size,lat,lon
1641052801678,id,uuid,size,lat,lon
1641052801680,id,uuid,size,lat,lon
1641052801682,id,uuid,size,lat,lon
1641052801684,id,uuid,size,lat,lon
1641052801686,id,uuid,size,lat,lon
1641052801688,id,uuid,size,lat,lon
1641052801690,id,uuid,size,lat,lon
1641052801692,id,uuid,size,lat,lon
1641052801694,id,uuid,size,lat,lon
1641052801696,id,uuid,size,lat,lon
1641052801698,id,uuid,size,lat,lon
1641052801700,id,uuid,size,lat,lon
1641052801702,id,uuid,size,lat,lon
1641052801704,id,uuid,size,lat,lon
1641052801706,id,uuid,size,lat,lon
1641052801708,id,uuid,size,lat,lon
1641052801710,id,uuid,size,lat,lon
1641052801712,id,uuid,size,lat,lon
1641052801714,id,uuid,size,lat,lon
1641052801716,id,uuid,size,lat,lon
1641052801718,id,uuid,size,lat,lon
1641052801720,id,uuid,size,lat,lon
1641052801722,id,uuid,size,lat,lon
1641052801724,id,uuid,size,lat,lon
1641052801726,id,uuid,size,lat,lon
1641052801728,id,uuid,size,lat,lon
1641052801730,id,uuid,size,lat,lon
1641052801732,id,uuid,size,lat,lon
1641052801734,id,uuid,size,lat,lon
1641052801736,id,uuid,size,lat,lon
1641052801738,id,uuid,size,lat,lon
1641052801740,id,uuid,size,lat,lon
1641052801742,id,uuid,size,lat,lon
1641052801744,id,uuid,size,lat,lon
1641052801746,id,uuid,size,lat,lon
1641052801748,id,uuid,size,lat,lon
1641052801750,id,uuid,size,lat,lon
1641052801752,id,uuid,size,lat,lon
1641052801754,id,uuid,size,lat,lon
1641052801756,id,uuid,size,lat,lon
1641052801758,id,uuid,size,lat,lon
1641052801760,id,uuid,size,lat,lon
1641052801762,id,uuid,size,lat,lon
1641052801764,id,uuid,size,lat,lon
1641052801766,id,uuid,size,lat,lon
1641052801768,id,uuid,size,lat,lon
1641052801770,id,uuid,size,lat,lon
1641052801772,id,uuid,size,lat,lon
1641052801774,id,uuid,size,lat,lon
1641052801776,id,uuid,size,lat,lon
1641052801778,id,uuid,size,lat,lon
1641052801780,id,uuid,size,lat,lon
1641052801782,id,uuid,size,lat,lon
1641052801784,id,uuid,size,lat,lon
1641052801786,id,uuid,size,lat,lon
1641052801788,id,uuid,size,lat,lon
1641052801790,id,uuid,size,lat,lon
1641052801792,id,uuid,size,lat,lon
1641052801794,id,uuid,size,lat,lon
1641052801796,id,uuid,size,lat,lon
1641052801798,id,uuid,size,lat,lon
1641052801800,id,uuid,size,lat,lon
1641052801802,id,uuid,size,lat,lon
1641052801804,id,uuid,size,lat,lon
1641052801806,id,uuid,size,lat,lon
1641052801808,id,uuid,size,lat,lon
1641052801810,id,uuid,size,lat,lon
1641052801812,id,uuid,size,lat,lon
1641052801814,id,uuid,size,lat,lon
1641052801816,id,uuid,size,lat,lon
1641052801818,id,uuid,size,lat,lon
1641052801820,id,uuid,size,lat,lon
1641052801822,id,uuid,size,lat,lon
1641052801824,id,uuid,size,lat,lon
1641052801826,id,uuid,size,lat,lon
1641052801828,id,uuid,size,lat,lon
1641052801830,id,uuid,size,lat,lon
1641052801832,id,uuid,size,lat,lon
1641052801834,id,uuid,size,lat,lon
1641052801836,id,uuid,size,lat,lon
1641052801838,id,uuid,size,lat,lon
1641052801840,id,uuid,size,lat,lon
1641052801842,id,uuid,size,lat,lon
1641052801844,id,uuid,size,lat,lon
1641052801846,id,uuid,size,lat,lon
1641052801848,id,uuid,size,lat,lon
1641052801850,id,uuid,size,lat,lon
1641052801852,id,uuid,size,lat,lon
1641052801854,id,uuid,size,lat,lon
1641052801856,id,uuid,size,lat,lon
1641052801858,id,uuid,size,lat,lon
1641052801860,id,uuid,size,lat,lon
1641052801862,id,uuid,size,lat,lon
1641052801864,id,uuid,size,lat,lon
1641052801866,id,uuid,size,lat,lon
1641052801868,id,uuid,size,lat,lon
1641052801870,id,uuid,size,lat,lon
1641052801872,id,uuid,size,lat,lon
1641052801874,id,uuid,size,lat,lon
1641052801876,id,uuid,size,lat,lon
1641052801878,id,uuid,size,lat,lon
1641052801880,id,uuid,size,lat,lon
1641052801882,id,uuid,size,lat,lon
1641052801884,id,uuid,size,lat,lon
1641052801886,id,uuid,size,lat,lon
1641052801888,id,uuid,size,lat,lon
1641052801890,id,uuid,size,lat,lon
1641052801892,id,uuid,size,lat,lon
1641052801894,id,uuid,size,lat,lon
1641052801896,id,uuid,size,lat,lon
1641052801898,id,uuid,size,lat,lon
1641052801900,id,uuid,size,lat,lon
1641052801902,id,uuid,size,lat,lon
1641052801904,id,uuid,size,lat,lon
1641052801906,id,uuid,size,lat,lon
1641052801908,id,uuid,size,lat,lon
1641052801910,id,uuid,size,lat,lon
1641052801912,id,uuid,size,lat,lon
1641052801914,id,uuid,size,lat,lon
1641052801916,id,uuid,size,lat,lon
1641052801918,id,uuid,size,lat,lon
1641052801920,id,uuid,size,lat,lon
1641052801922,id,uuid,size,lat,lon
1641052801924,id,uuid,size,lat,lon
1641052801926,id,uuid,size,lat,lon
1641052801928,id,uuid,size,lat,lon
1641052801930,id,uuid,size,lat,lon
1641052801932,id,uuid,size,lat,lon
1641052801934,id,uuid,size,lat,lon
1641052801936,id,uuid,size,lat,lon
1641052801938,id,uuid,size,lat,lon
1641052801940,id,uuid,size,lat,lon
1641052801942,id,uuid,size,lat,lon
1641052801944,id,uuid,size,lat,lon
1641052801946,id,uuid,size,lat,lon
1641052801948,id,uuid,size,lat,lon
1641052801950,id,uuid,size,lat,lon
1641052801952,id,uuid,size,lat,lon
1641052801954,id,uuid,size,lat,lon
1641052801956,id,uuid,size,lat,lon
1641052801958,id,uuid,size,lat,lon
1641052801960,id,uuid,size,lat,lon
1641052801962,id,uuid,size,lat,lon
1641052801964,id,uuid,size,lat,lon
1641052801966,id,uuid,size,lat,lon
1641052801968,id,uuid,size,lat,lon
1641052801970,id,uuid,size,lat,lon
1641052801972,id,uuid,size,lat,lon
1641052801974,id,uuid,size,lat,lon
1641052801976,id,uuid,size,lat,lon
1641052801978,id,uuid,size,lat,lon
1641052801980,id,uuid,size,lat,lon
1641052801982,id,uuid,size,lat,lon
1641052801984,id,uuid,size,lat,lon
1641052801986,id,uuid,size,lat,lon
1641052801988,id,uuid,size,lat,lon
1641052801990,id,uuid,size,lat,lon
1641052801992,id,uuid,size,lat,lon
1641052801994,id,uuid,size,lat,lon
1641052801996,id,uuid,size,lat,lon
1641052801998,id,uuid,size,lat,lon
1641052802000,id,uuid,size,lat,lon
1641052802002,id,uuid,size,lat,lon
1641052802004,id,uuid,size,lat,lon
1641052802006,id,uuid,size,lat,lon
1641052802008,id,uuid,size,lat,lon
1641052802010,id,uuid,size,lat,lon
1641052802012,id,uuid,size,lat,lon
1641052802014,id,uuid,size,lat,lon
1641052802016,id,uuid,size,lat,lon
1641052802018,id,uuid,size,lat,lon
1641052802020,id,uuid,size,lat,lon
1641052802022,id,uuid,size,lat,lon
1641052802024,id,uuid,size,lat,lon
1641052802026,id,uuid,size,lat,lon
1641052802028,id,uuid,size,lat,lon
1641052802030,id,uuid,size,lat,lon
1641052802032,id,uuid,size,lat,lon
1641052802034,id,uuid,size,lat,lon
1641052802036,id,uuid,size,lat,lon
1641052802038,id,uuid,size,lat,lon
1641052802040,id,uuid,size,lat,lon
1641052802042,id,uuid,size,lat,lon
1641052802044,id,uuid,size,lat,lon
1641052802046,id,uuid,size,lat,lon
1641052802048,id,uuid,size,lat,lon
1641052802050,id,uuid,size,lat,lon
1641052802052,id,uuid,size,lat,lon
1641052802054,id,uuid,size,lat,lon
1641052802056,id,uuid,size,lat,lon
1641052802058,id,uuid,size,lat,lon
1641052802060,id,uuid,size,lat,lon
1641052802062,id,uuid,size,lat,lon
1641052802064,id,uuid,size,lat,lon
1641052802066,id,uuid,size,lat,lon
1641052802068,id,uuid,size,lat,lon
1641052802070,id,uuid,size,lat,lon
1641052802072,id,uuid,size,lat,lon
1641052802074,id,uuid,size,lat,lon
1641052802076,id,uuid,size,lat,lon
1641052802078,id,uuid,size,lat,lon
1641052802080,id,uuid,size,lat,lon
1641052802082,id,uuid,size,lat,lon
1641052802084,id,uuid,size,lat,lon
1641052802086,id,uuid,size,lat,lon
1641052802088,id,uuid,size,lat,lon
1641052802090,id,uuid,size,lat,lon
1641052802092,id,uuid,size,lat,lon
1641052802094,id,uuid,size,lat,lon
1641052802096,id,uuid,size,lat,lon
1641052802098,id,uuid,size,lat,lon
1641052802100,id,uuid,size,lat,lon
1641052802102,id,uuid,size,lat,lon
1641052802104,id,uuid,size,lat,lon
1641052802106,id,uuid,size,lat,lon
1641052802108,id,uuid,size,lat,lon
1641052802110,id,uuid,size,lat,lon
1641052802112,id,uuid,size,lat,lon
1641052802114,id,uuid,size,lat,lon
1641052802116,id,uuid,size,lat,lon
1641052802118,id,uuid,size,lat,lon
1641052802120,id,uuid,size,lat,lon
1641052802122,id,uuid,size,lat,lon
1641052802124,id,uuid,size,lat,lon
1641052802126,id,uuid,size,lat,lon
1641052802128,id,uuid,size,lat,lon
1641052802130,id,uuid,size,lat,lon
1641052802132,id,uuid,size,lat,lon
1641052802134,id,uuid,size,lat,lon
1641052802136,id,uuid,size,lat,lon
1641052802138,id,uuid,size,lat,lon
1641052802140,id,uuid,size,lat,lon
1641052802142,id,uuid,size,lat,lon
1641052802144,id,uuid,size,lat,lon
1641052802146,id,uuid,size,lat,lon
1641052802148,id,uuid,size,lat,lon
1641052802150,id,uuid,size,lat,lon
1641052802152,id,uuid,size,lat,lon
1641052802154,id,uuid,size,lat,lon
1641052802156,id,uuid,size,lat,lon
1641052802158,id,uuid,size,lat,lon
1641052802160,id,uuid,size,lat,lon
1641052802162,id,uuid,size,lat,lon
1641052802164,id,uuid,size,lat,lon
1641052802166,id,uuid,size,lat,lon
1641052802168,id,uuid,size,lat,lon
1641052802170,id,uuid,size,lat,lon
1641052802172,id,uuid,size,lat,lon
1641052802174,id,uuid,size,lat,lon
1641052802176,id,uuid,size,lat,lon
1641052802178,id,uuid,size,lat,lon
1641052802180,id,uuid,size,lat,lon
1641052802182,id,uuid,size,lat,lon
1641052802184,id,uuid,size,lat,lon
1641052802186,id,uuid,size,lat,lon
1641052802188,id,uuid,size,lat,lon
1641052802190,id,uuid,size,lat,lon
1641052802192,id,uuid,size,lat,lon
1641052802194,id,uuid,size,lat,lon
1641052802196,id,uuid,size,lat,lon
1641052802198,id,uuid,size,lat,lon
1641052802200,id,uuid,size,lat,lon
1641052802202,id,uuid,size,lat,lon
1641052802204,id,uuid,size,lat,lon
1641052802206,id,uuid,size,lat,lon
1641052802208,id,uuid,size,lat,lon
1641052802210,id,uuid,size,lat,lon
1641052802212,id,uuid,size,lat,lon
1641052802214,id,uuid,size,lat,lon
1641052802216,id,uuid,size,lat,lon
1641052802218,id,uuid,size,lat,lon
1641052802220,id,uuid,size,lat,lon
1641052802222,id,uuid,size,lat,lon
1641052802224,id,uuid,size,lat,lon
1641052802226,id,uuid,size,lat,lon
1641052802228,id,uuid,size,lat,lon
1641052802230,id,uuid,size,lat,lon
1641052802232,id,uuid,size,lat,lon
1641052802234,id,uuid,size,lat,lon
1641052802236,id,uuid,size,lat,lon
1641052802238,id,uuid,size,lat,lon
1641052802240,id,uuid,size,lat,lon
1641052802242,id,uuid,size,lat,lon
1641052802244,id,uuid,size,lat,lon
1641052802246,id,uuid,size,lat,lon
1641052802248,id,uuid,size,lat,lon
1641052802250,id,uuid,size,lat,lon
1641052802252,id,uuid,size,lat,lon
1641052802254,id,uuid,size,lat,lon
1641052802256,id,uuid,size,lat,lon
1641052802258,id,uuid,size,lat,lon
1641052802260,id,uuid,size,lat,lon
1641052802262,id,uuid,size,lat,lon
1641052802264,id,uuid,size,lat,lon
1641052802266,id,uuid,size,lat,lon
1641052802268,id,uuid,size,lat,lon
1641052802270,id,uuid,size,lat,lon
1641052802272,id,uuid,size,lat,lon
1641052802274,id,uuid,size,lat,lon
1641052802276,id,uuid,size,lat,lon
1641052802278,id,uuid,size,lat,lon
1641052802280,id,uuid,size,lat,lon
1641052802282,id,uuid,size,lat,lon
1641052802284,id,uuid,size,lat,lon
1641052802286,id,uuid,size,lat,lon
1641052802288,id,uuid,size,lat,lon
1641052802290,id,uuid,size,lat,lon
1641052802292,id,uuid,size,lat,lon
1641052802294,id,uuid,size,lat,lon
1641052802296,id,uuid,size,lat,lon
1641052802298,id,uuid,size,lat,lon
1641052802300,id,uuid,size,lat,lon
1641052802302,id,uuid,size,lat,lon
1641052802304,id,uuid,size,lat,lon
1641052802306,id,uuid,size,lat,lon
1641052802308,id,uuid,size,lat,lon
1641052802310,id,uuid,size,lat,lon
1641052802312,id,uuid,size,lat,lon
1641052802314,id,uuid,size,lat,lon
1641052802316,id,uuid,size,lat,lon
1641052802318,id,uuid,size,lat,lon
1641052802320,id,uuid,size,lat,lon
1641052802322,id,uuid,size,lat,lon
1641052802324,id,uuid,size,lat,lon
1641052802326,id,uuid,size,lat,lon
1641052802328,id,uuid,size,lat,lon
1641052802330,id,uuid,size,lat,lon
1641052802332,id,uuid,size,lat,lon
1641052802334,id,uuid,size,lat,lon
1641052802336,id,uuid,size,lat,lon
1641052802338,id,uuid,size,lat,lon
1641052802340,id,uuid,size,lat,lon
1641052802342,id,uuid,size,lat,lon
1641052802344,id,uuid,size,lat,lon
1641052802346,id,uuid,size,lat,lon
1641052802348,id,uuid,size,lat,lon
1641052802350,id,uuid,size,lat,lon
1641052802352,id,uuid,size,lat,lon
1641052802354,id,uuid,size,lat,lon
1641052802356,id,uuid,size,lat,lon
1641052802358,id,uuid,size,lat,lon
1641052802360,id,uuid,size,lat,lon
1641052802362,id,uuid,size,lat,lon
1641052802364,id,uuid,size,lat,lon
1641052802366,id,uuid,size,lat,lon
1641052802368,id,uuid,size,lat,lon
1641052802370,id,uuid,size,lat,lon
1641052802372,id,uuid,size,lat,lon
1641052802374,id,uuid,size,lat,lon
1641052802376,id,uuid,size,lat,lon
1641052802378,id,uuid,size,lat,lon
1641052802380,id,uuid,size,lat,lon
1641052802382,id,uuid,size,lat,lon
1641052802384,id,uuid,size,lat,lon
1641052802386,id,uuid,size,lat,lon
1641052802388,id,uuid,size,lat,lon
1641052802390,id,uuid,size,lat,lon
1641052802392,id,uuid,size,lat,lon
1641052802394,id,uuid,size,lat,lon
1641052802396,id,uuid,size,lat,lon
1641052802398,id,uuid,size,lat,lon
1641052802400,id,uuid,size,lat,lon
1641052802402,id,uuid,size,lat,lon
1641052802404,id,uuid,size,lat,lon
1641052802406,id,uuid,size,lat,lon
1641052802408,id,uuid,size,lat,lon
1641052802410,id,uuid,size,lat,lon
1641052802412,id,uuid,size,lat,lon
1641052802414,id,uuid,size,lat,lon
1641052802416,id,uuid,size,lat,lon
1641052802418,id,uuid,size,lat,lon
1641052802420,id,uuid,size,lat,lon
1641052802422,id,uuid,size,lat,lon
1641052802424,id,uuid,size,lat,lon
1641052802426,id,uuid,size,lat,lon
1641052802428,id,uuid,size,lat,lon
1641052802430,id,uuid,size,lat,lon
1641052802432,id,uuid,size,lat,lon
1641052802434,id,uuid,size,lat,lon
1641052802436,id,uuid,size,lat,lon
1641052802438,id,uuid,size,lat,lon
1641052802440,id,uuid,size,lat,lon
1641052802442,id,uuid,size,lat,lon
1641052802444,id,uuid,size,lat,lon
1641052802446,id,uuid,size,lat,lon
1641052802448,id,uuid,size,lat,lon
1641052802450,id,uuid,size,lat,lon
1641052802452,id,uuid,size,lat,lon
1641052802454,id,uuid,size,lat,lon
1641052802456,id,uuid,size,lat,lon
1641052802458,id,uuid,size,lat,lon
1641052802460,id,uuid,size,lat,lon
1641052802462,id,uuid,size,lat,lon
1641052802464,id,uuid,size,lat,lon
1641052802466,id,uuid,size,lat,lon
1641052802468,id,uuid,size,lat,lon
1641052802470,id,uuid,size,lat,lon
1641052802472,id,uuid,size,lat,lon
1641052802474,id,uuid,size,lat,lon
1641052802476,id,uuid,size,lat,lon
1641052802478,id,uuid,size,lat,lon
1641052802480,id,uuid,size,lat,lon
1641052802482,id,uuid,size,lat,lon
1641052802484,id,uuid,size,lat,lon
1641052802486,id,uuid,size,lat,lon
1641052802488,id,uuid,size,lat,lon
1641052802490,id,uuid,size,lat,lon
1641052802492,id,uuid,size,lat,lon
1641052802494,id,uuid,size,lat,lon
1641052802496,id,uuid,size,lat,lon
1641052802498,id,uuid,size,lat,lon
1641052802500,id,uuid,size,lat,lon
1641052802502,id,uuid,size,lat,lon
1641052802504,id,uuid,size,lat,lon
1641052802506,id,uuid,size,lat,lon
1641052802508,id,uuid,size,lat,lon
1641052802510,id,uuid,size,lat,lon
1641052802512,id,uuid,size,lat,lon
1641052802514,id,uuid,size,lat,lon
1641052802516,id,uuid,size,lat,lon
1641052802518,id,uuid,size,lat,lon
1641052802520,id,uuid,size,lat,lon
1641052802522,id,uuid,size,lat,lon
1641052802524,id,uuid,size,lat,lon
1641052802526,id,uuid,size,lat,lon
1641052802528,id,uuid,size,lat,lon
1641052802530,id,uuid,size,lat,lon
1641052802532,id,uuid,size,lat,lon
1641052802534,id,uuid,size,lat,lon
1641052802536,id,uuid,size,lat,lon
1641052802538,id,uuid,size,lat,lon
1641052802540,id,uuid,size,lat,lon
1641052802542,id,uuid,size,lat,lon
1641052802544,id,uuid,size,lat,lon
1641052802546,id,uuid,size,lat,lon
1641052802548,id,uuid,size,lat,lon
1641052802550,id,uuid,size,lat,lon
1641052802552,id,uuid,size,lat,lon
1641052802554,id,uuid,size,lat,lon
1641052802556,id,uuid,size,lat,lon
1641052802558,id,uuid,size,lat,lon
1641052802560,id,uuid,size,lat,lon
1641052802562,id,uuid,size,lat,lon
1641052802564,id,uuid,size,lat,lon
1641052802566,id,uuid,size,lat,lon
1641052802568,id,uuid,size,lat,lon
